Timestamp,GPS_Lat,GPS_Long,INS_Velocity
2026-01-18 22:50:07.753786,40.71281347466763,-74.00598222312715,15.0
2026-01-18 22:50:08.753786,40.71282694933525,-74.0059644462507,15.0
2026-01-18 22:50:09.753786,40.71284042400288,-74.00594666937066,15.0
2026-01-18 22:50:10.753786,40.7128538986705,-74.00592889248702,15.0
2026-01-18 22:50:11.753786,40.71286737333813,-74.00591111559977,15.0
2026-01-18 22:50:12.753786,40.71288084800575,-74.00589333870893,15.0
2026-01-18 22:50:13.753786,40.71289432267338,-74.00587556181449,15.0
2026-01-18 22:50:14.753786,40.712907797341,-74.00585778491646,15.0
2026-01-18 22:50:15.753786,40.71292127200863,-74.00584000801483,15.0
2026-01-18 22:50:16.753786,40.712934746676254,-74.0058222311096,15.0
2026-01-18 22:50:17.753786,40.71294822134388,-74.00580445420077,15.0
2026-01-18 22:50:18.753786,40.712961696011504,-74.00578667728834,15.0
2026-01-18 22:50:19.753786,40.71297517067913,-74.00576890037232,15.0
2026-01-18 22:50:20.753786,40.712988645346755,-74.0057511234527,15.0
2026-01-18 22:50:21.753786,40.71300212001438,-74.00573334652948,15.0
2026-01-18 22:50:22.753786,40.713015594682005,-74.00571556960267,15.0
2026-01-18 22:50:23.753786,40.71302906934963,-74.00569779267225,15.0
2026-01-18 22:50:24.753786,40.713042544017256,-74.00568001573824,15.0
2026-01-18 22:50:25.753786,40.71305601868488,-74.00566223880062,15.0
2026-01-18 22:50:26.753786,40.713069493352506,-74.00564446185942,15.0
2026-01-18 22:50:27.753786,40.71308296802013,-74.00562668491462,15.0
2026-01-18 22:50:28.753786,40.71309644268776,-74.00560890796622,15.0
2026-01-18 22:50:29.753786,40.71310991735538,-74.00559113101421,15.0
2026-01-18 22:50:30.753786,40.71312339202301,-74.00557335405861,15.0
2026-01-18 22:50:31.753786,40.71313686669063,-74.00555557709941,15.0
2026-01-18 22:50:32.753786,40.71315034135826,-74.00553780013662,15.0
2026-01-18 22:50:33.753786,40.71316381602588,-74.00552002317023,15.0
2026-01-18 22:50:34.753786,40.71317729069351,-74.00550224620025,15.0
2026-01-18 22:50:35.753786,40.713190765361134,-74.00548446922666,15.0
2026-01-18 22:50:36.753786,40.71320424002876,-74.00546669224947,15.0
2026-01-18 22:50:37.753786,40.713217714696384,-74.00544891526869,15.0
2026-01-18 22:50:38.753786,40.71323118936401,-74.00543113828431,15.0
2026-01-18 22:50:39.753786,40.713244664031635,-74.00541336129633,15.0
2026-01-18 22:50:40.753786,40.71325813869926,-74.00539558430476,15.0
2026-01-18 22:50:41.753786,40.713271613366885,-74.00537780730959,15.0
2026-01-18 22:50:42.753786,40.71328508803451,-74.00536003031081,15.0
2026-01-18 22:50:43.753786,40.713298562702136,-74.00534225330844,15.0
2026-01-18 22:50:44.753786,40.71331203736976,-74.00532447630248,15.0
2026-01-18 22:50:45.753786,40.713325512037386,-74.00530669929292,15.0
2026-01-18 22:50:46.753786,40.71333898670501,-74.00528892227976,15.0
2026-01-18 22:50:47.753786,40.71335246137264,-74.00527114526301,15.0
2026-01-18 22:50:48.753786,40.71336593604026,-74.00525336824265,15.0
2026-01-18 22:50:49.753786,40.71337941070789,-74.00523559121869,15.0
2026-01-18 22:50:50.753786,40.71339288537551,-74.00521781419114,15.0
2026-01-18 22:50:51.753786,40.71340636004314,-74.00520003716,15.0
2026-01-18 22:50:52.753786,40.71341983471076,-74.00518226012525,15.0
2026-01-18 22:50:53.753786,40.71343330937839,-74.00516448308692,15.0
2026-01-18 22:50:54.753786,40.71344678404601,-74.00514670604497,15.0
2026-01-18 22:50:55.753786,40.71346025871364,-74.00512892899943,15.0
2026-01-18 22:50:56.753786,40.713473733381264,-74.00511115195029,15.0
2026-01-18 22:50:57.753786,40.722473733381264,-73.99611115195029,15.0
2026-01-18 22:50:58.753786,40.71348720804889,-74.00509337489756,15.0
2026-01-18 22:50:59.753786,40.713500682716514,-74.00507559784123,15.0
2026-01-18 22:51:00.753786,40.71351415738414,-74.00505782078129,15.0
2026-01-18 22:51:01.753786,40.713527632051765,-74.00504004371776,15.0
2026-01-18 22:51:02.753786,40.71354110671939,-74.00502226665063,15.0
2026-01-18 22:51:03.753786,40.713554581387015,-74.0050044895799,15.0
2026-01-18 22:51:04.753786,40.71356805605464,-74.00498671250558,15.0
2026-01-18 22:51:05.753786,40.713581530722266,-74.00496893542767,15.0
2026-01-18 22:51:06.753786,40.71359500538989,-74.00495115834615,15.0
2026-01-18 22:51:07.753786,40.713608480057516,-74.00493338126103,15.0
2026-01-18 22:51:08.753786,40.71362195472514,-74.00491560417231,15.0
2026-01-18 22:51:09.753786,40.71363542939277,-74.00489782708,15.0
2026-01-18 22:51:10.753786,40.71364890406039,-74.0048800499841,15.0
2026-01-18 22:51:11.753786,40.71366237872802,-74.0048622728846,15.0
2026-01-18 22:51:12.753786,40.71367585339564,-74.00484449578148,15.0
2026-01-18 22:51:13.753786,40.71368932806327,-74.00482671867478,15.0
2026-01-18 22:51:14.753786,40.71370280273089,-74.00480894156448,15.0
2026-01-18 22:51:15.753786,40.71371627739852,-74.00479116445058,15.0
2026-01-18 22:51:16.753786,40.71372975206614,-74.00477338733309,15.0
2026-01-18 22:51:17.753786,40.71374322673377,-74.004755610212,15.0
2026-01-18 22:51:18.753786,40.713756701401394,-74.0047378330873,15.0
2026-01-18 22:51:19.753786,40.71377017606902,-74.00472005595901,15.0
2026-01-18 22:51:20.753786,40.713783650736644,-74.00470227882712,15.0
2026-01-18 22:51:21.753786,40.71379712540427,-74.00468450169164,15.0
2026-01-18 22:51:22.753786,40.713810600071895,-74.00466672455256,15.0
2026-01-18 22:51:23.753786,40.71382407473952,-74.00464894740989,15.0
2026-01-18 22:51:24.753786,40.713837549407145,-74.00463117026361,15.0
2026-01-18 22:51:25.753786,40.71385102407477,-74.00461339311373,15.0
2026-01-18 22:51:26.753786,40.713864498742396,-74.00459561596026,15.0
2026-01-18 22:51:27.753786,40.71387797341002,-74.00457783880319,15.0
2026-01-18 22:51:28.753786,40.713891448077646,-74.00456006164252,15.0
2026-01-18 22:51:29.753786,40.71390492274527,-74.00454228447826,15.0
2026-01-18 22:51:30.753786,40.7139183974129,-74.00452450731039,15.0
2026-01-18 22:51:31.753786,40.71393187208052,-74.00450673013893,15.0
2026-01-18 22:51:32.753786,40.71394534674815,-74.00448895296387,15.0
2026-01-18 22:51:33.753786,40.71395882141577,-74.00447117578521,15.0
2026-01-18 22:51:34.753786,40.7139722960834,-74.00445339860296,15.0
2026-01-18 22:51:35.753786,40.71398577075102,-74.00443562141712,15.0
2026-01-18 22:51:36.753786,40.71399924541865,-74.00441784422766,15.0
2026-01-18 22:51:37.753786,40.714012720086274,-74.00440006703461,15.0
2026-01-18 22:51:38.753786,40.7140261947539,-74.00438228983796,15.0
2026-01-18 22:51:39.753786,40.714039669421524,-74.00436451263772,15.0
2026-01-18 22:51:40.753786,40.71405314408915,-74.00434673543388,15.0
2026-01-18 22:51:41.753786,40.714066618756775,-74.00432895822644,15.0
2026-01-18 22:51:42.753786,40.7140800934244,-74.0043111810154,15.0
2026-01-18 22:51:43.753786,40.714093568092025,-74.00429340380076,15.0
2026-01-18 22:51:44.753786,40.71410704275965,-74.00427562658253,15.0
2026-01-18 22:51:45.753786,40.714120517427276,-74.0042578493607,15.0
2026-01-18 22:51:46.753786,40.7141339920949,-74.00424007213527,15.0
